ObjectID,GlobalID,Order,Family,Final ID,"Please describe the ""other"" bug",Please include any other notes about the particular bug.,ParentGlobalID,CreationDate,Creator,EditDate,Editor,How many of these are in the sample?
2528,fe7efe71-d3ea-4c0c-8302-c2bdc8969ad0,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,5d5028a2-7048-4a42-8fea-058511a81b1c,11/22/2023 17:08,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 17:08,makenzie.garrett@dec.ny.gov_nysdec,4
2529,792f5185-8fe5-4c7c-8ebe-3110efcbac3d,Odonata: Anisoptera,Aeshnidae,(Odonata: Anisoptera) Aeshnidae,,,5d5028a2-7048-4a42-8fea-058511a81b1c,11/22/2023 17:08,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 17:08,makenzie.garrett@dec.ny.gov_nysdec,2
2530,b9a2b670-1149-4d3a-8f28-b38ff2331518,Diptera,Limoniidae,(Diptera) Limoniidae,,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,2
2531,0de58b21-4f81-4360-8dc8-8c9f44edee0d,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,1
2532,05709a98-a9a7-4dd0-8416-33f18d8f76e0,Ephemeroptera,,(Ephemeroptera) ,,severely degraded,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,1
2533,f3f2fc54-62ba-4439-8f7d-61601a22487f,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,3
2534,8a66e31e-461d-45ac-8999-edebd5f56354,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,5
2535,d68a2275-1f0c-4038-8494-a2ba3958ed65,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,5
2536,01796759-e43c-45b8-8618-6786be1042f8,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,1
2537,a1e40273-d40b-4397-81bc-af08897afd59,Hemiptera,Other,(Hemiptera) Other,Veliidae,,6eb6f767-dabc-4896-8456-ee0035c0f4b6,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:25,makenzie.garrett@dec.ny.gov_nysdec,1
2538,bc36ea95-a301-49df-853d-d134d807d3fc,Odonata: Anisoptera,Gomphidae,(Odonata: Anisoptera) Gomphidae,,,3278d52d-0413-4471-8648-7a60f0908fe5,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,1
2539,cf2d2b24-70ea-46cf-88bb-db2e346396d8,Odonata: Anisoptera,Aeshnidae,(Odonata: Anisoptera) Aeshnidae,,,3278d52d-0413-4471-8648-7a60f0908fe5,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,1
2540,5e955a84-5a30-4061-8898-cab8bb230f73,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,3278d52d-0413-4471-8648-7a60f0908fe5,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,1
2541,7f8c4d38-8398-448e-8fbe-15a7070c4f56,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,3278d52d-0413-4471-8648-7a60f0908fe5,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,3
2542,9ba28766-25d0-4772-8dad-5e075606e79c,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,3278d52d-0413-4471-8648-7a60f0908fe5,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,11/22/2023 20:37,makenzie.garrett@dec.ny.gov_nysdec,3
2543,0d1b27bb-a07f-4505-8853-79aa346a41d8,Crustacea: Amphipoda,Gammaridea,(Crustacea: Amphipoda) Gammaridea,,,cef86ab4-3593-4625-8f3b-48082fece9ca,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,2
2544,767fd274-8d50-4917-83ff-ddbf0f7cd463,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,cef86ab4-3593-4625-8f3b-48082fece9ca,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,2
2545,96ef6e54-4bce-4ba4-850a-54304785f192,Odonata: Zygoptera,Coenagrionidae,(Odonata: Zygoptera) Coenagrionidae,,,cef86ab4-3593-4625-8f3b-48082fece9ca,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,2
2546,72b811e0-6448-48a2-838b-c08a0092dc6e,Crustacea: Isopoda,Asellota,(Crustacea: Isopoda) Asellota,,,cef86ab4-3593-4625-8f3b-48082fece9ca,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,1
2547,b19fe9c5-0d10-4378-86ad-a43484a2b65e,Odonata: Anisoptera,Libellulidae,(Odonata: Anisoptera) Libellulidae,,,cef86ab4-3593-4625-8f3b-48082fece9ca,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,1
2548,6f8e129b-e957-4404-858b-d5862e8c2704,Mollusca: Gastropoda,,(Mollusca: Gastropoda) ,,,cef86ab4-3593-4625-8f3b-48082fece9ca,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:24,makenzie.garrett@dec.ny.gov_nysdec,1
2549,38fd9d40-6c17-4308-8613-36e5658c1c5f,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,53a1e2e4-29d9-46f9-8825-0664d0890b62,11/27/2023 16:46,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:46,makenzie.garrett@dec.ny.gov_nysdec,3
2550,8de99d9c-b382-48b7-8b56-f62a90308211,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,53a1e2e4-29d9-46f9-8825-0664d0890b62,11/27/2023 16:46,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:46,makenzie.garrett@dec.ny.gov_nysdec,1
2551,a3249e30-d96d-41d4-807d-c0b415a27bd9,Wormlike,Hirudinea,(Wormlike) Hirudinea,,,53a1e2e4-29d9-46f9-8825-0664d0890b62,11/27/2023 16:46,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 16:46,makenzie.garrett@dec.ny.gov_nysdec,1
2552,073a2e90-1313-4a82-867d-4ea41287ba8f,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,d6804387-77e7-46d0-8a2f-137655768071,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,1
2553,d71fc907-7adf-477e-8b10-08cd6c8109ba,Crustacea: Amphipoda,Gammaridea,(Crustacea: Amphipoda) Gammaridea,,,d6804387-77e7-46d0-8a2f-137655768071,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,1
2554,b3929428-5eb6-4503-8f25-6b0488386573,Megaloptera,Sialidae,(Megaloptera) Sialidae,,,d6804387-77e7-46d0-8a2f-137655768071,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,1
2555,a71dd880-f564-45b4-8817-ab74a823756a,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,d6804387-77e7-46d0-8a2f-137655768071,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,1
2556,f4ab9169-1a69-4c8d-8cce-0064a486b0c4,Hemiptera,Other,(Hemiptera) Other,Veliidae ,,d6804387-77e7-46d0-8a2f-137655768071,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,1
2557,522b4454-dbd4-445a-8a6f-bce7c21febc7,Odonata: Anisoptera,Aeshnidae,(Odonata: Anisoptera) Aeshnidae,,,d6804387-77e7-46d0-8a2f-137655768071,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:16,makenzie.garrett@dec.ny.gov_nysdec,1
2558,44c88c08-d5ee-4f98-85a9-ee69b4cf8389,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,3
2559,c194b5a1-81e0-4de9-8085-18c14333e3c4,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,2
2560,868a23ca-5d32-4531-8848-5f47d26c75ee,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,7
2561,78663ba4-0706-415a-86b9-c893a37cb925,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,1
2562,c61e16a7-2381-4a8d-8861-d4bbc8e32ea6,Megaloptera,Corydalidae,(Megaloptera) Corydalidae,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,1
2563,f5963b0a-7491-4293-87e3-f24df204e642,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,5
2564,75d62640-09de-4d1c-8175-5c1a2ea052ac,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,f67ae62a-f999-4e82-8de9-08245d75a372,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 17:51,makenzie.garrett@dec.ny.gov_nysdec,1
2565,e5f1487d-9fa0-4bdb-8cef-dc8dd74ba8e8,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,5
2566,e9ca1804-73bf-4e9a-80f6-60d5a92dec54,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,1
2567,0256f4b7-2a56-4302-8681-909dabc5b1ce,Megaloptera,Corydalidae,(Megaloptera) Corydalidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,2
2568,c201f01e-58a9-4862-8d60-010fe206014f,Diptera,Limoniidae,(Diptera) Limoniidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,3
2569,003893fe-bb7e-4cb2-8d1f-220c2bcdbe5b,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,2
2570,fcd91ed4-e999-4c7d-865a-7fc66bf4eae8,Diptera,Athericidae,(Diptera) Athericidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,1
2571,06b58f36-e76d-4f14-8ca2-665a260b4c1b,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,3
2572,397e57a7-622c-44fa-887f-4b06930d1652,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,5
2573,c465991e-2a05-40fa-8f83-3aa3f9b57ad8,Diptera,Simuliidae,(Diptera) Simuliidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,1
2574,935485aa-bdb4-4fae-8a13-e10986093723,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,e3814e1c-98ec-4891-8cbc-1c6f97c5e287,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 19:53,makenzie.garrett@dec.ny.gov_nysdec,8
2575,81371ce0-8eba-4cc5-84b1-2bd6ca1def40,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,6499a46b-093a-4806-8c07-d3e36d0269f0,11/27/2023 20:01,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 20:01,makenzie.garrett@dec.ny.gov_nysdec,1
2576,c87753cd-0891-4815-882a-8151329e06a4,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,6499a46b-093a-4806-8c07-d3e36d0269f0,11/27/2023 20:01,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 20:01,makenzie.garrett@dec.ny.gov_nysdec,1
2577,4fa0fc6a-f027-4d5b-8e1c-a263f5483516,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,10
2578,df26bd48-dc6f-4fec-8dea-1c1d570ef90d,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,2
2579,84cea7bc-e652-426b-8fc0-6a1ac053e293,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,1
2580,6398cf98-9485-466e-875e-f3a0637723a1,Diptera,Athericidae,(Diptera) Athericidae,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,2
2581,fcf01b71-4884-49ae-8b54-6dde0f06a839,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,2
2582,d5686902-d020-4c14-852e-334083b699ed,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,7
2583,11e8d26e-21d6-4567-806d-6e6035599629,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,14
2584,b6f0ab07-a49b-484e-8184-bf47bf328154,Trichoptera,Other,(Trichoptera) Other,unknown,,e24db457-b0a7-43b9-88b9-ca741210b394,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:13,makenzie.garrett@dec.ny.gov_nysdec,1
2585,a94fea25-1929-4236-8825-88b0c457346a,Odonata: Anisoptera,Aeshnidae,(Odonata: Anisoptera) Aeshnidae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,2
2586,2e80c605-a8a3-4684-8fa6-7c93c345e651,Crustacea: Decapoda,Pleocyemata: Cambaridae,(Crustacea: Decapoda) Pleocyemata: Cambaridae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,1
2587,f18d6625-ac52-4b3d-8d64-80617a895d77,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,4
2588,fceeb7d6-5ebd-43b1-8242-18604a4b0b0d,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,2
2589,66af0b7d-a696-4314-87a6-080fd8711372,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,3
2590,342fd657-f53e-4232-82d5-e96786fec602,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,1
2591,8eaaaaf5-83fa-4317-8132-e1f8fc510f1d,Diptera,Tipulidae,(Diptera) Tipulidae,,,43934ff1-9ae1-4002-80cd-0d93ab22f842,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,11/27/2023 21:27,makenzie.garrett@dec.ny.gov_nysdec,1
2592,5ca64dd7-3caf-4902-86e8-77adeca5aacd,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,6d00a8fc-f84c-4991-864f-8186e1342e9e,11/28/2023 18:28,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:28,makenzie.garrett@dec.ny.gov_nysdec,1
2593,7d50484e-461c-43af-8e32-904af245af54,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,6d00a8fc-f84c-4991-864f-8186e1342e9e,11/28/2023 18:28,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:28,makenzie.garrett@dec.ny.gov_nysdec,1
2594,4a36eb22-9152-4992-80c0-b277d9541951,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,95100cf1-b482-4341-891a-fdd11279badf,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,1
2595,92bf2556-4e5d-400b-862b-77954dec782b,Crustacea: Isopoda,Asellota,(Crustacea: Isopoda) Asellota,,,95100cf1-b482-4341-891a-fdd11279badf,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,1
2596,a76921f9-9336-46f3-8458-8c60f983c2dd,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,95100cf1-b482-4341-891a-fdd11279badf,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,1
2597,6e752127-9992-481c-80e8-032e14d573db,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,95100cf1-b482-4341-891a-fdd11279badf,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,1
2598,22970aad-4712-40e2-8731-2d45db9ddeb7,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,95100cf1-b482-4341-891a-fdd11279badf,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,1
2599,1b86440e-c974-4412-8b27-49e81503e8fa,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,95100cf1-b482-4341-891a-fdd11279badf,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 18:49,makenzie.garrett@dec.ny.gov_nysdec,1
2600,5a435421-eafa-4c37-8104-be435083ba56,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,2df62dae-f8e0-490c-81f4-7669ab28f764,11/28/2023 19:04,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:04,makenzie.garrett@dec.ny.gov_nysdec,1
2601,a2ece8c6-a742-4caa-8301-28ada7e79ea7,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,2df62dae-f8e0-490c-81f4-7669ab28f764,11/28/2023 19:04,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:04,makenzie.garrett@dec.ny.gov_nysdec,1
2602,72c5e50c-248c-4de3-8e93-875112ea6f91,,,() ,,,2df62dae-f8e0-490c-81f4-7669ab28f764,11/28/2023 19:04,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:04,makenzie.garrett@dec.ny.gov_nysdec,
2603,842b2084-6b74-4ef8-82c6-d9bb4f4c6c2d,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,3
2604,f0ac811a-5b23-41c9-8769-dcf9a49a9251,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,1
2605,b19ebb84-b7d7-4f45-8b05-88fa36f811f4,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,1
2606,9eeacda6-ef2f-4c8e-8770-4e8dc2337c34,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,1
2607,85e688e1-e8c9-435e-81a8-4359a31e6714,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,1
2608,a738db8b-d369-41ae-8c1f-f7d0fbae7f69,Wormlike,Hirudinea,(Wormlike) Hirudinea,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,2
2609,6cbbda16-6fa0-41f1-82f9-8c4376fffc68,Diptera,Limoniidae,(Diptera) Limoniidae,,,11f8e41a-9157-4ca8-8572-9dab933eccae,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,11/28/2023 19:30,makenzie.garrett@dec.ny.gov_nysdec,1
2610,bf9def5b-d524-4e25-8f04-ba4bb190f057,OTHER,,(OTHER) ,Salamanders,,caba80ec-fbc2-449d-8a6b-00b6783719d3,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,3
2611,b927128f-a6da-415c-89e1-1b0c66b70cb3,Mollusca: Gastropoda,Planorbidae,(Mollusca: Gastropoda) Planorbidae,,,caba80ec-fbc2-449d-8a6b-00b6783719d3,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,1
2612,adde04a5-84b9-4a9f-8c96-504b0e3cd90c,Coleoptera,Dytiscidae,(Coleoptera) Dytiscidae,,,caba80ec-fbc2-449d-8a6b-00b6783719d3,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,2
2613,2cb45a5c-a7cc-4b0a-8aa8-2423ed6e63a0,Coleoptera,Hydrophilidae,(Coleoptera) Hydrophilidae,,,caba80ec-fbc2-449d-8a6b-00b6783719d3,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 18:49,keleigh.reynolds@dec.ny.gov_nysdec,1
2614,2fe3f5de-7a01-487c-8e4b-e037492a16fa,Diptera,Limoniidae,(Diptera) Limoniidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,2
